"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"B9331C8A36B4BEB7","electric_bike","2024-11-16 16:21:27.182","2024-11-16 16:32:54.521","Racine Ave & Fullerton Ave","TA1306000026","Larrabee St & Division St","KA1504000079",41.925566,-87.658416,41.90348607004,-87.6433534936,"casual"
"877755F542499A17","electric_bike","2024-11-25 17:28:40.248","2024-11-25 17:38:20.688","Damen Ave & Pierce Ave","TA1305000041","Damen Ave & Wellington Ave","13268",41.9093960065,-87.6776919292,41.93588,-87.67842,"casual"
"EE9C7EA68DB3805A","classic_bike","2024-11-06 13:16:10.048","2024-11-06 13:20:07.801","Larrabee St & Kingsbury St","TA1306000009","Larrabee St & Division St","KA1504000079",41.897764,-87.642884,41.90348607004,-87.6433534936,"member"
"B4758023B58EAF0B","classic_bike","2024-11-02 15:20:59.154","2024-11-02 15:54:48.880","Wabash Ave & Grand Ave","TA1307000117","Streeter Dr & Grand Ave","13022",41.891466,-87.626761,41.892278,-87.612043,"casual"
"E5419E5A211ED338","electric_bike","2024-11-02 15:28:53.030","2024-11-02 15:42:58.822","Wabash Ave & Grand Ave","TA1307000117","Halsted St & Clybourn Ave","331",41.891466,-87.626761,41.909668,-87.648128,"casual"
"793915EDC7F29F43","electric_bike","2024-11-25 08:15:09.783","2024-11-25 08:20:02.760","Wabash Ave & Grand Ave","TA1307000117","Streeter Dr & Grand Ave","13022",41.891466,-87.626761,41.892278,-87.612043,"casual"
"319594BA54A507B3","classic_bike","2024-11-13 16:06:37.221","2024-11-13 16:20:15.602","Desplaines St & Randolph St","15535","Halsted St & Clybourn Ave","331",41.883703,-87.644238,41.909668,-87.648128,"member"
"A8407D8141FE9B67","classic_bike","2024-11-01 17:07:47.520","2024-11-01 17:48:01.222","Wabash Ave & Grand Ave","TA1307000117","Streeter Dr & Grand Ave","13022",41.891466,-87.626761,41.892278,-87.612043,"member"
"30B3D17240B65B38","electric_bike","2024-11-15 00:51:12.143","2024-11-15 00:55:04.940","Wabash Ave & Grand Ave","TA1307000117","Streeter Dr & Grand Ave","13022",41.891466,-87.626761,41.892278,-87.612043,"casual"
"5A9279FC4C34336B","electric_bike","2024-11-02 23:27:42.998","2024-11-02 23:32:06.983","Dearborn Pkwy & Delaware Pl","TA1307000128","Larrabee St & Division St","KA1504000079",41.898969,-87.629912,41.90348607004,-87.6433534936,"member"
"94987DF0AC95381B","electric_bike","2024-11-23 12:10:32.621","2024-11-23 12:13:49.202","Public Rack - Central Ave & Lawrence Ave","1119.0","Milwaukee Ave & Ainslie St","24370",41.9678641,-87.7675931,41.96861,-87.76108,"member"
"10A5AB833E6D2910","electric_bike","2024-11-27 14:18:17.522","2024-11-27 14:34:02.105","State St & 33rd St","13216","Franklin St & Adams St (Temp)","TA1309000008",41.834734,-87.625813,41.87943409140013,-87.63550400733948,"member"
"9D17AD264CDF6A57","electric_bike","2024-11-21 17:17:00.071","2024-11-21 17:23:09.750","Wilton Ave & Diversey Pkwy","TA1306000014","Damen Ave & Wellington Ave","13268",41.932418,-87.652705,41.93588,-87.67842,"member"
"3359586B2046CAF8","electric_bike","2024-11-17 13:22:06.008","2024-11-17 13:28:11.983","Clark St & Schiller St","TA1309000024","Larrabee St & Division St","KA1504000079",41.908072472,-87.631543159,41.90348607004,-87.6433534936,"member"
"25FEC584369AAB63","electric_bike","2024-11-10 12:03:45.482","2024-11-10 12:37:13.504","Lincoln Ave & Fullerton Ave","TA1309000058","Streeter Dr & Grand Ave","13022",41.924161029067626,-87.64638036489487,41.892278,-87.612043,"casual"
"72305A898E031FA3","electric_bike","2024-11-09 13:43:24.083","2024-11-09 13:49:17.842","Lincoln Ave & Fullerton Ave","TA1309000058","Halsted St & Clybourn Ave","331",41.924161029067626,-87.64638036489487,41.909668,-87.648128,"casual"
"F78ED54B557BFD25","classic_bike","2024-11-11 13:17:25.241","2024-11-11 13:27:44.851","Streeter Dr/Grand Ave","PI00002","Streeter Dr & Grand Ave","13022",41.892401,-87.612388,41.892278,-87.612043,"casual"
"0EFB2D8F3B7E31ED","electric_bike","2024-11-04 07:18:03.426","2024-11-04 07:39:16.022",,,"Streeter Dr & Grand Ave","13022",41.86,-87.65,41.892278,-87.612043,"member"
"5824FE1D4C6AD2FB","electric_bike","2024-11-17 14:09:44.102","2024-11-17 14:16:23.109",,,"Larrabee St & Division St","KA1504000079",41.91,-87.63,41.90348607004,-87.6433534936,"member"
"C7197217D5086CE1","electric_bike","2024-11-26 15:54:49.213","2024-11-26 16:01:01.007",,,"Franklin St & Adams St (Temp)","TA1309000008",41.88,-87.65,41.87943409140013,-87.63550400733948,"member"
"B85E357B04C0EA0E","classic_bike","2024-11-07 07:10:09.382","2024-11-07 07:14:55.274","Orleans St & Merchandise Mart Plaza","TA1305000022","Franklin St & Adams St (Temp)","TA1309000008",41.888243,-87.63639,41.87943409140013,-87.63550400733948,"member"
"10A4BE2A37D9AB92","electric_bike","2024-11-21 08:27:02.521","2024-11-21 08:36:23.008","Winchester Ave & Elston Ave","KA1504000140","Halsted St & Clybourn Ave","331",41.92409085038,-87.6764600747,41.909668,-87.648128,"member"
"B556AC672DF5E15F","classic_bike","2024-11-17 14:27:06.204","2024-11-17 14:34:05.018","Wells St & Elm St","KA1504000135","Halsted St & Clybourn Ave","331",41.903222,-87.634324,41.909668,-87.648128,"member"
"19188104CA2CF58B","electric_bike","2024-11-07 21:11:09.056","2024-11-07 21:24:43.203","Clark St & Winnemac Ave","TA1309000035","Damen Ave & Wellington Ave","13268",41.973347640473044,-87.6678554713726,41.93588,-87.67842,"member"
"0DCF4D26D9166817","classic_bike","2024-11-12 12:01:41.410","2024-11-12 12:08:53.009","Dusable Harbor","KA1503000064","Streeter Dr & Grand Ave","13022",41.886976,-87.612813,41.892278,-87.612043,"casual"
"78E6472F01C221D4","classic_bike","2024-11-11 15:47:56.729","2024-11-11 16:01:35.069","Dearborn St & Erie St","13045","Halsted St & Clybourn Ave","331",41.893992,-87.629318,41.909668,-87.648128,"member"
"890BCC45165C7E47","electric_bike","2024-11-07 08:27:37.298","2024-11-07 08:32:45.553","Cityfront Plaza Dr & Pioneer Ct","13427","Streeter Dr & Grand Ave","13022",41.890573,-87.622072,41.892278,-87.612043,"member"
"43BD7826DBC31D3E","classic_bike","2024-11-20 13:06:11.132","2024-11-20 13:42:05.150","Dusable Harbor","KA1503000064","Streeter Dr & Grand Ave","13022",41.886976,-87.612813,41.892278,-87.612043,"member"
"0109C4F8CAF7EFDE","electric_bike","2024-11-25 06:38:50.698","2024-11-25 06:48:07.766","Rush St & Cedar St","KA1504000133","Franklin St & Adams St (Temp)","TA1309000008",41.90230870122,-87.627690528,41.87943409140013,-87.63550400733948,"member"
"97BFA7C98F7B4E8D","electric_bike","2024-11-04 06:33:16.185","2024-11-04 06:43:47.979","Rush St & Cedar St","KA1504000133","Franklin St & Adams St (Temp)","TA1309000008",41.90230870122,-87.627690528,41.87943409140013,-87.63550400733948,"member"
"BF3D38A4F17CBB84","electric_bike","2024-11-12 23:50:00.306","2024-11-12 23:56:05.727","Rush St & Cedar St","KA1504000133","Larrabee St & Division St","KA1504000079",41.90230870122,-87.627690528,41.90348607004,-87.6433534936,"casual"
"6574F97F901AB8B7","classic_bike","2024-11-01 14:03:38.251","2024-11-01 14:40:46.327","Stockton Dr & Wrightwood Ave","13276","Streeter Dr & Grand Ave","13022",41.93132,-87.638742,41.892278,-87.612043,"casual"
"14D3DC1F43FF78EC","electric_bike","2024-11-01 15:19:35.377","2024-11-01 15:34:34.300","Stockton Dr & Wrightwood Ave","13276","Streeter Dr & Grand Ave","13022",41.93132,-87.638742,41.892278,-87.612043,"casual"
"509824DE2F290438","electric_bike","2024-11-21 21:56:25.552","2024-11-21 22:07:20.695","Western Ave & Division St","13241","Halsted St & Clybourn Ave","331",41.902893,-87.687275,41.909668,-87.648128,"member"
"4E955A4394768C50","classic_bike","2024-11-11 19:44:31.579","2024-11-11 20:37:42.004","Franklin St & Jackson Blvd","TA1305000025","Streeter Dr & Grand Ave","13022",41.8777079559,-87.6353211408,41.892278,-87.612043,"casual"
"5C2B1BF8FA20C304","classic_bike","2024-11-20 18:06:39.009","2024-11-20 18:19:04.453","Franklin St & Jackson Blvd","TA1305000025","Larrabee St & Division St","KA1504000079",41.8777079559,-87.6353211408,41.90348607004,-87.6433534936,"member"
"EC9E18FD0ECD0F2C","classic_bike","2024-11-08 14:26:48.072","2024-11-08 14:43:53.945","Albany Ave & Montrose Ave","15621","Kedzie Ave & Bryn Mawr Ave","KA1504000167",41.961041,-87.705866,41.98222975911517,-87.70888656377792,"member"
"963351A24AF79B91","classic_bike","2024-11-19 16:28:20.201","2024-11-19 16:38:43.160","DuSable Lake Shore Dr & North Blvd","LF-005","Halsted St & Clybourn Ave","331",41.911722,-87.626804,41.909668,-87.648128,"member"
"020869BC681FFA01","classic_bike","2024-11-12 13:49:34.709","2024-11-12 14:18:25.717","State St & Harrison St","SL-007","Streeter Dr & Grand Ave","13022",41.874053,-87.627716,41.892278,-87.612043,"casual"
"5FF501D870C37F7E","classic_bike","2024-11-25 19:41:26.858","2024-11-25 19:58:18.251","Morgan St & Polk St","TA1307000130","Halsted St & Clybourn Ave","331",41.871737,-87.65103,41.909668,-87.648128,"member"
"28641DAA3EC33164","electric_bike","2024-11-02 10:27:55.050","2024-11-02 10:38:32.165","Michigan Ave & 14th St","TA1307000124","Streeter Dr & Grand Ave","13022",41.864043593,-87.623696446,41.892278,-87.612043,"member"
"4FE0BFA950425B41","electric_bike","2024-11-08 20:51:37.905","2024-11-08 20:58:24.495","Clark St & Lincoln Ave","13179","Halsted St & Clybourn Ave","331",41.915689,-87.6346,41.909668,-87.648128,"member"
"ADCCAB25469A1B08","electric_bike","2024-11-26 12:24:10.087","2024-11-26 12:43:19.121","Albany Ave & Bloomingdale Ave","15655","Halsted St & Clybourn Ave","331",41.91402671273,-87.705126462,41.909668,-87.648128,"member"
"4A3A8F8B0669E3E5","classic_bike","2024-11-12 17:44:01.489","2024-11-12 18:05:49.925","Franklin St & Monroe St","TA1309000007","Halsted St & Clybourn Ave","331",41.880317,-87.635185,41.909668,-87.648128,"member"
"5BA6F74C3670C5BF","classic_bike","2024-11-10 14:33:08.092","2024-11-10 15:06:39.453","Sedgwick St & Huron St","TA1307000062","Streeter Dr & Grand Ave","13022",41.894666,-87.638437,41.892278,-87.612043,"member"
"453A4BEAC6F8258A","classic_bike","2024-11-27 11:51:28.498","2024-11-27 11:59:26.050","Sedgwick St & Huron St","TA1307000062","Halsted St & Clybourn Ave","331",41.894666,-87.638437,41.909668,-87.648128,"member"
"B6CAC79E5065DCF2","classic_bike","2024-11-01 14:00:31.135","2024-11-01 14:14:29.251","Burling St & Diversey Pkwy","TA1309000036","Damen Ave & Wellington Ave","13268",41.93314,-87.64776,41.93588,-87.67842,"member"
"EE4AC83F3DCD731E","electric_bike","2024-11-15 18:46:33.519","2024-11-15 19:03:40.256","Smith Park","643","Halsted St & Clybourn Ave","331",41.892048,-87.689397,41.909668,-87.648128,"member"
"EE5CF9C48E5147DF","electric_bike","2024-11-15 03:42:35.230","2024-11-15 03:50:02.778","Mason Ave & Montrose Ave","24365","Milwaukee Ave & Ainslie St","24370",41.960585594,-87.775871396,41.96861,-87.76108,"casual"
"7464EFF4527D4780","electric_bike","2024-11-11 14:45:13.168","2024-11-11 15:05:33.256","Shedd Aquarium","15544","Streeter Dr & Grand Ave","13022",41.86722595682,-87.6153553902,41.892278,-87.612043,"casual"
"051A88DF03D1E246","classic_bike","2024-11-21 07:35:53.211","2024-11-21 07:37:43.514","Clybourn Ave & Division St","TA1307000115","Larrabee St & Division St","KA1504000079",41.904613,-87.640552,41.90348607004,-87.6433534936,"member"
"AE408026AEFFB709","classic_bike","2024-11-20 06:06:21.206","2024-11-20 06:08:54.976","Canal St & Jackson Blvd","13138","Franklin St & Adams St (Temp)","TA1309000008",41.878125,-87.639968,41.87943409140013,-87.63550400733948,"member"
"D6C764302842278B","classic_bike","2024-11-15 06:01:01.517","2024-11-15 06:03:51.945","Canal St & Jackson Blvd","13138","Franklin St & Adams St (Temp)","TA1309000008",41.878125,-87.639968,41.87943409140013,-87.63550400733948,"member"
"069BBF08E66C5383","classic_bike","2024-11-06 17:32:42.195","2024-11-06 17:51:52.503","Canal St & Jackson Blvd","13138","Halsted St & Clybourn Ave","331",41.878125,-87.639968,41.909668,-87.648128,"casual"
"E654B5290583F28C","electric_bike","2024-11-11 09:37:03.838","2024-11-11 09:47:30.012","Canal St & Jackson Blvd","13138","Streeter Dr & Grand Ave","13022",41.878125,-87.639968,41.892278,-87.612043,"member"
"368891DACEEF994D","electric_bike","2024-11-27 09:47:42.185","2024-11-27 09:58:47.331","Canal St & Jackson Blvd","13138","Streeter Dr & Grand Ave","13022",41.878125,-87.639968,41.892278,-87.612043,"member"
"1419496F0857B8A9","classic_bike","2024-11-13 07:05:57.377","2024-11-13 07:15:57.515","LaSalle Dr & Huron St","KP1705001026","Franklin St & Adams St (Temp)","TA1309000008",41.894877,-87.632326,41.87943409140013,-87.63550400733948,"member"
"E17C1CDA3255D253","classic_bike","2024-11-25 07:02:35.517","2024-11-25 07:09:30.692","Michigan Ave & Lake St","TA1305000011","Franklin St & Adams St (Temp)","TA1309000008",41.886022,-87.624398,41.87943409140013,-87.63550400733948,"member"
"B8BFCDF4A7FB816E","classic_bike","2024-11-08 19:56:55.664","2024-11-08 20:16:34.314","Broadway & Berwyn Ave","13109","Kedzie Ave & Bryn Mawr Ave","KA1504000167",41.978361,-87.659789,41.98222975911517,-87.70888656377792,"member"
"8AE2BD649C72379C","classic_bike","2024-11-06 17:21:17.921","2024-11-06 17:38:59.689","Shedd Aquarium","15544","Streeter Dr & Grand Ave","13022",41.86722595682,-87.6153553902,41.892278,-87.612043,"casual"
"FE5AB426BE1E9FBD","electric_bike","2024-11-05 06:33:33.774","2024-11-05 06:39:18.898","Orleans St & Hubbard St","636","Franklin St & Adams St (Temp)","TA1309000008",41.890028,-87.636618,41.87943409140013,-87.63550400733948,"member"
"519095D52A190F44","electric_bike","2024-11-03 15:12:04.713","2024-11-03 15:20:04.663","Eckhart Park","13289","Halsted St & Clybourn Ave","331",41.89637337,-87.66098386,41.909668,-87.648128,"member"
"954FBA4353715598","classic_bike","2024-11-09 08:26:07.614","2024-11-09 08:28:37.809","Sheffield Ave & Willow St","TA1306000032","Halsted St & Clybourn Ave","331",41.913688,-87.652855,41.909668,-87.648128,"member"
"2C0BBA62379D3C10","electric_bike","2024-11-07 09:31:28.435","2024-11-07 09:43:21.417","Burnham Harbor","15545","Streeter Dr & Grand Ave","13022",41.85741178707404,-87.61379152536392,41.892278,-87.612043,"member"
"92EADA1AFD7551E6","electric_bike","2024-11-01 15:05:11.704","2024-11-01 15:23:30.083","Sheffield Ave & Wrightwood Ave","TA1309000023","Streeter Dr & Grand Ave","13022",41.928712,-87.653833,41.892278,-87.612043,"member"
"DC44D542CAEEF807","classic_bike","2024-11-11 08:27:36.869","2024-11-11 08:30:45.117","Leavitt St & Belmont Ave","KA17018068","Damen Ave & Wellington Ave","13268",41.939354,-87.683282,41.93588,-87.67842,"member"
"5FA9A6417E79B2D1","classic_bike","2024-11-18 08:31:42.788","2024-11-18 08:42:00.174","State St & Chicago Ave","21544","Halsted St & Clybourn Ave","331",41.89661720040753,-87.62857854366302,41.909668,-87.648128,"member"
"220C7E194A7C1C1C","electric_bike","2024-11-12 09:44:51.442","2024-11-12 09:54:03.291","Long Ave & Belmont Ave","21317","Milwaukee Ave & Ainslie St","24370",41.93833,-87.76166,41.96861,-87.76108,"member"
"031F36DE7EB3F500","classic_bike","2024-11-15 14:52:55.149","2024-11-15 15:12:35.430","New St & Illinois St","TA1306000013","Streeter Dr & Grand Ave","13022",41.890847040623804,-87.61861681938171,41.892278,-87.612043,"casual"
"4B34F7B224B1F6B2","classic_bike","2024-11-08 18:00:16.689","2024-11-08 18:16:26.908","New St & Illinois St","TA1306000013","Larrabee St & Division St","KA1504000079",41.890847040623804,-87.61861681938171,41.90348607004,-87.6433534936,"member"
"7EFE2B9A2979B39C","classic_bike","2024-11-11 11:44:36.005","2024-11-11 11:54:17.306","New St & Illinois St","TA1306000013","Streeter Dr & Grand Ave","13022",41.890847040623804,-87.61861681938171,41.892278,-87.612043,"casual"
"A6020038732BC31A","electric_bike","2024-11-11 11:49:38.751","2024-11-11 11:54:15.518","New St & Illinois St","TA1306000013","Streeter Dr & Grand Ave","13022",41.890847040623804,-87.61861681938171,41.892278,-87.612043,"casual"
"F39CC33F63D6FF92","classic_bike","2024-11-10 11:26:52.923","2024-11-10 12:05:58.110","Sheridan Rd & Lawrence Ave","TA1309000041","Streeter Dr & Grand Ave","13022",41.969517,-87.654691,41.892278,-87.612043,"member"
"02288ADABD2058EB","classic_bike","2024-11-15 11:36:23.849","2024-11-15 12:12:43.217","Adler Planetarium","13431","Streeter Dr & Grand Ave","13022",41.866095,-87.607267,41.892278,-87.612043,"member"
"8628FA6E54A007BC","classic_bike","2024-11-02 11:47:34.767","2024-11-02 11:51:04.572","Kingsbury St & Erie St","13265","Larrabee St & Division St","KA1504000079",41.8939139,-87.6417358,41.90348607004,-87.6433534936,"member"
"DC1E75C3CAF49C3C","classic_bike","2024-11-12 08:53:09.415","2024-11-12 09:04:44.927","Kingsbury St & Erie St","13265","Franklin St & Adams St (Temp)","TA1309000008",41.8939139,-87.6417358,41.87943409140013,-87.63550400733948,"member"
"6D7995295676A6BD","electric_bike","2024-11-03 16:39:01.811","2024-11-03 16:50:55.358","Wells St & Hubbard St","TA1307000151","Halsted St & Clybourn Ave","331",41.889906,-87.634266,41.909668,-87.648128,"casual"
"71C0E3EDD612623B","electric_bike","2024-11-19 15:12:45.211","2024-11-19 15:24:04.941","Milwaukee Ave & Wabansia Ave","13243","Halsted St & Clybourn Ave","331",41.912616,-87.681391,41.909668,-87.648128,"member"
"07ECC42ECE9A770D","electric_bike","2024-11-18 17:20:26.411","2024-11-18 17:28:47.942","Canal St & Madison St","13341","Larrabee St & Division St","KA1504000079",41.882409,-87.639767,41.90348607004,-87.6433534936,"member"
"52ADE6962F2FB909","classic_bike","2024-11-02 12:25:21.781","2024-11-02 12:57:50.703","Clark St & North Ave","13128","Streeter Dr & Grand Ave","13022",41.911974,-87.631942,41.892278,-87.612043,"casual"
"774B22EEAECCBA92","classic_bike","2024-11-02 12:25:07.169","2024-11-02 12:58:43.840","Clark St & North Ave","13128","Streeter Dr & Grand Ave","13022",41.911974,-87.631942,41.892278,-87.612043,"casual"
"AABB52A62F8D0036","classic_bike","2024-11-26 08:15:51.795","2024-11-26 08:18:09.206","McClurg Ct & Ohio St","TA1306000029","Streeter Dr & Grand Ave","13022",41.892592119709725,-87.61728912591934,41.892278,-87.612043,"member"
"A517EB4923FE9C29","electric_bike","2024-11-11 12:17:41.133","2024-11-11 12:26:51.421","LaSalle St & Illinois St","13430","Streeter Dr & Grand Ave","13022",41.890762,-87.631697,41.892278,-87.612043,"member"
"A291BD767045CA40","electric_bike","2024-11-04 18:35:58.143","2024-11-04 18:39:16.451","Washtenaw Ave & Lawrence Ave","KA1504000080","Western Ave & Leland Ave","TA1307000140",41.9687297,-87.6962603,41.966399801840986,-87.68870428204536,"casual"
"28C33D735EA270C9","electric_bike","2024-11-22 23:49:21.676","2024-11-22 23:54:32.283","Clark St & Leland Ave","TA1309000014","Western Ave & Leland Ave","TA1307000140",41.96708783918421,-87.66729086637497,41.966399801840986,-87.68870428204536,"casual"
"B90D8796F8AC4713","electric_bike","2024-11-10 12:55:27.137","2024-11-10 13:01:53.237","Benson Ave & Church St","596","Sheridan Rd & Noyes St (NU)","604",42.048214,-87.683485,42.058239,-87.677432,"member"
"E80FBD83E40B21B4","classic_bike","2024-11-19 07:01:02.602","2024-11-19 07:03:22.663","Clark St & Wellington Ave","TA1307000136","Sheffield Ave & Wellington Ave","TA1307000052",41.9364968219,-87.6475386582,41.9362534831413,-87.65266209840775,"member"
"B3EA491F05CA33EF","electric_bike","2024-11-15 16:50:16.285","2024-11-15 17:02:18.505","Clark St & Jarvis Ave","517","Sheridan Rd & Noyes St (NU)","604",42.015963,-87.675005,42.058239,-87.677432,"member"
"4528F9090AC2E871","electric_bike","2024-11-19 16:04:22.500","2024-11-19 16:15:44.153","Franklin St & Monroe St","TA1309000007","Clark St & Elm St","TA1307000039",41.880317,-87.635185,41.902973,-87.63128,"casual"
"C903AA40D91384FE","classic_bike","2024-11-01 16:32:21.467","2024-11-01 16:53:19.940","Stave St & Armitage Ave","13266","Clark St & Elm St","TA1307000039",41.917741,-87.691392,41.902973,-87.63128,"member"
"B875B8127B97865C","electric_bike","2024-11-14 16:56:39.095","2024-11-14 17:08:39.292","Loomis St & Lexington St","13332","Laflin St & Cullerton St","13307",41.87222873224032,-87.66136385500431,41.85491457576575,-87.66355991363525,"member"
"CFFF3F2B2EF3E1C1","classic_bike","2024-11-14 08:50:18.945","2024-11-14 09:01:21.332","Financial Pl & Ida B Wells Dr","SL-010","Clinton St & Roosevelt Rd","WL-008",41.8750236280333,-87.6330940425396,41.8671177825,-87.6410879593,"casual"
"9F9CB3529250C02B","electric_bike","2024-11-18 23:19:46.180","2024-11-18 23:31:26.155","Loomis St & Lexington St","13332","Damen Ave & Cullerton St","13089",41.87222873224032,-87.66136385500431,41.854966518753926,-87.67569959163664,"casual"
"19A35D121B28D616","electric_bike","2024-11-25 18:51:22.288","2024-11-25 19:00:47.496","Clark St & Armitage Ave","13146","Clark St & Elm St","TA1307000039",41.918306,-87.636282,41.902973,-87.63128,"member"
"A2E8744CA7EDC38E","classic_bike","2024-11-23 01:42:56.474","2024-11-23 02:13:59.371","Oconto Ave & Belmont Ave","  24321","Austin Blvd & Chicago Ave","16921",41.93783,-87.80788,41.894887,-87.774704,"casual"
"99115364785A34C7","electric_bike","2024-11-25 15:17:48.299","2024-11-25 15:22:49.524","Clark St & Armitage Ave","13146","Clark St & Elm St","TA1307000039",41.918306,-87.636282,41.902973,-87.63128,"member"
"E85FE3ED2D76ABAB","classic_bike","2024-11-26 08:38:48.872","2024-11-26 08:41:17.079","Clark St & Wellington Ave","TA1307000136","Sheffield Ave & Wellington Ave","TA1307000052",41.9364968219,-87.6475386582,41.9362534831413,-87.65266209840775,"member"
"262AF50AA802D0CA","classic_bike","2024-11-14 08:29:42.670","2024-11-14 08:39:12.420","Aberdeen St & Jackson Blvd","13157","Ogden Ave & Congress Pkwy","13081",41.87772613,-87.65478743,41.87501,-87.67328,"member"
"324AFCCA7615ECDB","electric_bike","2024-11-05 23:48:12.094","2024-11-05 23:51:49.582","Halsted St & Roscoe St","TA1309000025","Sheffield Ave & Wellington Ave","TA1307000052",41.94367,-87.64895,41.9362534831413,-87.65266209840775,"member"
"E3F0FD0370BEECDE","electric_bike","2024-11-06 20:55:49.543","2024-11-06 21:00:38.045","Aberdeen St & Jackson Blvd","13157","Ogden Ave & Congress Pkwy","13081",41.87772613,-87.65478743,41.87501,-87.67328,"member"
"6B0BC89DFDEB753E","classic_bike","2024-11-03 14:48:57.027","2024-11-03 14:53:06.943","Chicago Ave & Sheridan Rd","E008","Sheridan Rd & Noyes St (NU)","604",42.050491,-87.677821,42.058239,-87.677432,"member"
"9A3AD23FF8791833","classic_bike","2024-11-23 09:31:26.019","2024-11-23 09:56:31.749","Wolcott Ave & Polk St","TA1309000064","Damen Ave & Cullerton St","13089",41.871262,-87.673688,41.854966518753926,-87.67569959163664,"member"
"9A6EDEA8D8B2A6C6","classic_bike","2024-11-01 05:13:29.836","2024-11-01 05:18:18.749","Chicago Ave & Sheridan Rd","E008","Sheridan Rd & Noyes St (NU)","604",42.050491,-87.677821,42.058239,-87.677432,"member"
"7087F2E4B7C342D1","classic_bike","2024-11-08 09:20:17.320","2024-11-08 09:24:59.535","Chicago Ave & Sheridan Rd","E008","Sheridan Rd & Noyes St (NU)","604",42.050491,-87.677821,42.058239,-87.677432,"member"
"377EA0CA30CEF23D","electric_bike","2024-11-03 16:55:34.877","2024-11-03 16:59:06.851","Chicago Ave & Sheridan Rd","E008","Sheridan Rd & Noyes St (NU)","604",42.050491,-87.677821,42.058239,-87.677432,"casual"
"AA448C2C327A5F0F","classic_bike","2024-11-12 08:31:26.496","2024-11-12 08:33:16.606","Clark St & Wellington Ave","TA1307000136","Sheffield Ave & Wellington Ave","TA1307000052",41.9364968219,-87.6475386582,41.9362534831413,-87.65266209840775,"member"
"E49B1E88924D3904","electric_bike","2024-11-19 18:46:52.437","2024-11-19 18:54:40.078","Aberdeen St & Jackson Blvd","13157","Clinton St & Roosevelt Rd","WL-008",41.87772613,-87.65478743,41.8671177825,-87.6410879593,"casual"
"FE3AFE590A78E7F8","classic_bike","2024-11-07 23:22:58.266","2024-11-07 23:44:49.899","Halsted St & Roscoe St","TA1309000025","Damen Ave & Cortland St","13133",41.94367,-87.64895,41.915983,-87.677335,"casual"
"7F34BA836C778620","classic_bike","2024-11-25 10:16:16.620","2024-11-25 10:18:16.044","Clark St & Wellington Ave","TA1307000136","Sheffield Ave & Wellington Ave","TA1307000052",41.9364968219,-87.6475386582,41.9362534831413,-87.65266209840775,"member"
"D797B9DB97BD38D6","electric_bike","2024-11-20 18:56:52.244","2024-11-20 19:13:05.704","Wolcott Ave & Polk St","TA1309000064","Clark St & Elm St","TA1307000039",41.871262,-87.673688,41.902973,-87.63128,"member"
"24E45D90298081CD","classic_bike","2024-11-30 00:29:44.726","2024-11-30 00:33:52.853","Chicago Ave & Sheridan Rd","E008","Sheridan Rd & Noyes St (NU)","604",42.050491,-87.677821,42.058239,-87.677432,"member"
"5925BCCAE2BA4A90","electric_bike","2024-11-30 01:50:23.082","2024-11-30 01:53:10.105","Paulina St & 18th St","TA1307000159","Laflin St & Cullerton St","13307",41.857901,-87.668745,41.85491457576575,-87.66355991363525,"member"
"53087C11101D06EB","classic_bike","2024-11-15 16:29:07.512","2024-11-15 16:34:26.397","Paulina St & 18th St","TA1307000159","Laflin St & Cullerton St","13307",41.857901,-87.668745,41.85491457576575,-87.66355991363525,"member"
"07317A10774FD1BB","classic_bike","2024-11-10 13:25:52.065","2024-11-10 13:38:47.525","Clark St & Armitage Ave","13146","Clark St & Elm St","TA1307000039",41.918306,-87.636282,41.902973,-87.63128,"casual"
"267B4CA78951AB6F","electric_bike","2024-11-10 15:09:47.020","2024-11-10 15:16:44.797","Aberdeen St & Jackson Blvd","13157","Ogden Ave & Congress Pkwy","13081",41.87772613,-87.65478743,41.87501,-87.67328,"casual"
"6BBF011C18AA3BB0","electric_bike","2024-11-10 16:55:50.444","2024-11-10 17:00:31.058","Halsted St & Roscoe St","TA1309000025","Sheffield Ave & Wellington Ave","TA1307000052",41.94367,-87.64895,41.9362534831413,-87.65266209840775,"casual"
"E236CC9E1FAED646","classic_bike","2024-11-09 14:22:23.367","2024-11-09 14:34:54.078","Clark St & Armitage Ave","13146","Sheffield Ave & Wellington Ave","TA1307000052",41.918306,-87.636282,41.9362534831413,-87.65266209840775,"casual"
"4066B481530AE0C8","classic_bike","2024-11-09 16:57:44.288","2024-11-09 17:08:53.299","Clark St & Armitage Ave","13146","Clark St & Elm St","TA1307000039",41.918306,-87.636282,41.902973,-87.63128,"casual"
"1683B24F68CD5825","electric_bike","2024-11-19 20:49:46.041","2024-11-19 20:59:52.040","Wolcott Ave & Polk St","TA1309000064","Clinton St & Roosevelt Rd","WL-008",41.871262,-87.673688,41.8671177825,-87.6410879593,"member"
