"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"1A78C141160A0D3E","electric_bike","2024-07-30 13:08:00.841","2024-07-30 13:19:38.574",,,,,42.03,-87.71,42.05,-87.68,"member"
"F4EE03D888096185","electric_bike","2024-07-30 16:46:36.648","2024-07-30 17:01:36.576",,,,,41.96,-87.64,41.97,-87.66,"member"
"2EB6394AA8619F6C","electric_bike","2024-07-14 17:33:11.779","2024-07-14 17:36:39.739",,,,,41.95,-87.66,41.94,-87.66,"member"
"76FE5C11A658A0E0","electric_bike","2024-07-14 18:07:08.773","2024-07-14 18:27:58.878",,,,,41.94,-87.66,41.9,-87.69,"member"
"3E3A49443B1EBA6A","electric_bike","2024-07-14 17:07:33.254","2024-07-14 17:12:57.886",,,,,41.94,-87.64,41.95,-87.66,"member"
"7322B1AE68D5D1A7","electric_bike","2024-07-13 12:18:45.829","2024-07-13 12:19:00.629",,,,,41.88,-87.62,41.88,-87.62,"member"
"33F88F593B5E14E3","electric_bike","2024-07-13 12:16:36.968","2024-07-13 12:17:30.228",,,,,41.88,-87.62,41.88,-87.62,"member"
"40B21060FBE3F214","electric_bike","2024-07-04 22:37:20.432","2024-07-04 23:15:12.877",,,,,41.96,-87.78,41.99,-87.67,"member"
"61F3CADBA728D25D","electric_bike","2024-07-04 19:49:51.792","2024-07-04 19:50:51.185",,,,,41.93,-87.64,41.93,-87.63,"member"
"DFF0CB72C32DC890","electric_bike","2024-07-04 19:51:38.511","2024-07-04 20:01:18.639",,,,,41.93,-87.63,41.92,-87.64,"member"
"B27F9BF6F35E010F","electric_bike","2024-07-07 20:44:22.466","2024-07-07 20:58:04.001",,,,,42.06,-87.72,42.06,-87.72,"member"
"CB0D721D4FAB91E1","electric_bike","2024-07-30 19:09:57.631","2024-07-30 19:11:39.795",,,,,41.89,-87.62,41.89,-87.62,"member"
"278FDBB892E9CA2C","electric_bike","2024-07-31 05:48:26.979","2024-07-31 05:51:09.058",,,,,42.05,-87.69,42.05,-87.68,"member"
"275FAC280F82BDAD","electric_bike","2024-07-30 19:05:18.308","2024-07-30 19:16:59.690",,,,,41.98,-87.65,41.97,-87.66,"member"
"7E8D3267ADB5296F","electric_bike","2024-07-31 09:39:13.734","2024-07-31 09:50:55.689",,,,,41.92,-87.65,41.89,-87.65,"member"
"0F1CF46E558A9830","electric_bike","2024-07-31 15:48:43.528","2024-07-31 16:09:51.310",,,,,41.89,-87.65,41.94,-87.64,"member"
"8826A730273ECD07","electric_bike","2024-07-17 13:35:55.039","2024-07-17 13:42:20.110",,,,,41.84,-87.65,41.85,-87.63,"member"
"F00754D9DA1008B5","electric_bike","2024-07-21 19:05:26.229","2024-07-21 19:36:49.230",,,,,41.87,-87.61,41.94,-87.68,"member"
"AA6377BEEC2500E9","electric_bike","2024-07-21 21:06:05.488","2024-07-21 21:16:09.047",,,,,41.94,-87.68,41.95,-87.66,"member"
"34EFC085B5CE6DA6","electric_bike","2024-07-19 18:24:40.419","2024-07-19 18:33:57.823",,,,,41.94,-87.64,41.97,-87.64,"member"
"E7B9A8E499C93C6F","electric_bike","2024-07-18 20:15:18.186","2024-07-18 20:42:11.853",,,,,41.96,-87.64,41.9,-87.63,"member"
"0B018003256A907C","electric_bike","2024-07-19 12:22:08.358","2024-07-19 12:33:58.967",,,,,41.93,-87.65,41.91,-87.65,"member"
"02958302FD2AE2AF","electric_bike","2024-07-09 17:16:23.317","2024-07-09 17:28:44.171",,,,,41.93,-87.64,41.9,-87.62,"member"
"6ABF65E8E218D077","electric_bike","2024-07-08 19:42:48.866","2024-07-08 19:46:29.633",,,,,41.91,-87.71,41.9,-87.71,"member"
"8A72114FB61A7358","electric_bike","2024-07-15 17:08:33.713","2024-07-15 17:08:59.425",,,,,41.96,-87.68,41.96,-87.68,"member"
"BC064D9FD4D0E7CA","electric_bike","2024-07-15 06:39:42.734","2024-07-15 06:54:43.889",,,,,41.94,-87.67,41.92,-87.71,"member"
"9E256FB1165C5BDB","electric_bike","2024-07-27 07:01:57.018","2024-07-27 07:03:51.283",,,,,41.87,-87.67,41.87,-87.67,"member"
"C44E489682CC3153","electric_bike","2024-07-27 12:56:28.920","2024-07-27 13:00:43.992",,,,,41.87,-87.67,41.87,-87.67,"member"
"9FAE1C12C64B7821","electric_bike","2024-07-27 13:19:37.352","2024-07-27 13:22:21.677",,,,,41.87,-87.67,41.87,-87.66,"member"
"6C4B4C427A77051A","electric_bike","2024-07-03 20:34:14.370","2024-07-03 20:34:23.948",,,,,41.99,-87.65,41.99,-87.65,"casual"
"8A35E55E4D618B7E","electric_bike","2024-07-04 06:36:15.992","2024-07-04 06:39:17.517",,,,,41.87,-87.67,41.87,-87.67,"member"
"0BBBF979A341604C","electric_bike","2024-07-04 18:49:59.288","2024-07-04 18:55:15.052",,,,,41.87,-87.67,41.87,-87.66,"member"
"2D5C111729ADCE79","electric_bike","2024-07-01 08:30:47.087","2024-07-01 08:31:59.577",,,,,41.94,-87.65,41.94,-87.65,"member"
"27DDD54A4188FD07","electric_bike","2024-07-12 21:24:34.830","2024-07-12 21:31:06.877",,,,,41.96,-87.66,41.96,-87.65,"member"
"E1E6CABD9D9E64C7","electric_bike","2024-07-13 12:38:22.402","2024-07-13 12:55:44.392",,,,,41.89,-87.61,41.91,-87.64,"member"
"88E6ADA49507F421","electric_bike","2024-07-12 20:04:26.164","2024-07-12 20:04:28.105",,,,,41.88,-87.65,41.88,-87.65,"member"
"204D73F31ACB93E9","electric_bike","2024-07-06 15:01:37.982","2024-07-06 15:01:40.034",,,,,41.97,-87.66,41.97,-87.66,"member"
"4D7338F6479259B3","electric_bike","2024-07-06 16:36:05.573","2024-07-06 16:46:11.011",,,,,41.96,-87.63,41.97,-87.66,"member"
"D58ED1F3148D7BB1","electric_bike","2024-07-26 14:23:06.863","2024-07-26 14:33:59.874",,,,,41.96,-87.65,41.94,-87.68,"member"
"B96770648E7C3083","electric_bike","2024-07-10 17:16:48.460","2024-07-10 18:08:58.552",,,,,41.77,-87.56,41.77,-87.59,"member"
"414816514D3F00C8","electric_bike","2024-07-10 16:47:39.228","2024-07-10 17:03:49.611",,,,,41.77,-87.59,41.77,-87.56,"member"
"9CB2DD32F3749A54","electric_bike","2024-07-10 16:43:55.057","2024-07-10 16:46:55.324",,,,,41.78,-87.59,41.77,-87.59,"member"
"5869F47CCEEA514A","electric_bike","2024-07-30 04:55:11.861","2024-07-30 05:02:26.049",,,,,41.9,-87.66,41.91,-87.65,"member"
"B0684F19B904F521","electric_bike","2024-07-16 07:33:12.492","2024-07-16 07:55:57.631",,,,,41.94,-87.67,41.89,-87.64,"member"
"A3A8E156BFC40807","electric_bike","2024-07-23 15:50:19.768","2024-07-23 16:22:57.361",,,,,41.9,-87.63,41.94,-87.63,"member"
"6C8F767123CC0E69","electric_bike","2024-07-23 16:30:33.590","2024-07-23 16:46:39.717",,,,,41.88,-87.64,41.9,-87.62,"member"
"EB6A11D68132F910","electric_bike","2024-07-22 21:17:35.151","2024-07-22 21:24:28.485",,,,,41.98,-87.65,41.97,-87.65,"member"
"D864223FE933EEBB","electric_bike","2024-07-23 12:14:12.643","2024-07-23 12:16:30.774",,,,,41.97,-87.66,41.97,-87.65,"member"
"2DEAAB3B631B8C6E","electric_bike","2024-07-22 21:38:47.511","2024-07-22 21:44:42.841",,,,,41.86,-87.67,41.86,-87.69,"member"
"2AE47A1C8F7EC431","electric_bike","2024-07-23 00:51:55.681","2024-07-23 00:57:50.143",,,,,41.86,-87.69,41.86,-87.67,"member"
"1BAA879263066302","electric_bike","2024-07-14 18:17:44.216","2024-07-14 18:35:33.705",,,,,41.74,-87.55,41.77,-87.57,"member"
"0E47843D00569615","electric_bike","2024-07-30 05:57:29.523","2024-07-30 05:59:59.561",,,,,41.91,-87.63,41.91,-87.63,"member"
"C26E4C30DA53563F","electric_bike","2024-07-29 23:42:19.350","2024-07-29 23:46:20.076",,,,,41.81,-87.61,41.81,-87.61,"member"
"DDA290611F386FBB","electric_bike","2024-07-31 09:12:02.488","2024-07-31 09:12:03.452",,,,,41.92,-87.66,41.92,-87.66,"member"
"7A64C177DD3FDCB6","electric_bike","2024-07-10 07:16:33.169","2024-07-10 07:19:35.421",,,,,41.89,-87.62,41.88,-87.63,"member"
"1752A11DBFC93422","electric_bike","2024-07-10 11:10:36.625","2024-07-10 11:13:05.933",,,,,41.89,-87.63,41.89,-87.63,"member"
"2E474F145C9E82D2","electric_bike","2024-07-10 15:07:59.161","2024-07-10 15:12:53.073",,,,,41.89,-87.63,41.9,-87.64,"member"
"A99DC1A58D1D3764","electric_bike","2024-07-10 15:48:02.115","2024-07-10 15:53:40.264",,,,,41.9,-87.64,41.89,-87.63,"member"
"275EB1C9801BA37D","electric_bike","2024-07-14 19:58:17.306","2024-07-14 20:09:39.968",,,,,41.9,-87.65,41.9,-87.68,"member"
"E491B29CA52A50F6","electric_bike","2024-07-27 17:00:44.786","2024-07-27 17:13:32.308",,,,,41.97,-87.67,41.99,-87.67,"member"
"B2D56741C2F80E2F","electric_bike","2024-07-28 14:36:53.416","2024-07-28 14:48:43.430",,,,,41.93,-87.72,41.91,-87.68,"member"
"B1DFB621BF828F2D","electric_bike","2024-07-28 18:51:47.456","2024-07-28 19:01:39.169",,,,,41.95,-87.66,41.92,-87.66,"member"
"C3147487D0AD08E2","electric_bike","2024-07-02 08:10:36.644","2024-07-02 08:31:21.392",,,,,41.92,-87.64,41.88,-87.63,"member"
"100E7B7D4EF76C8F","electric_bike","2024-07-08 18:06:49.983","2024-07-08 18:12:40.390",,,,,41.94,-87.65,41.93,-87.66,"member"
"2687CB5470B7A37A","electric_bike","2024-07-25 23:56:41.134","2024-07-26 00:02:37.312",,,,,41.96,-87.67,41.98,-87.66,"member"
"43B00E8E5014CCF6","electric_bike","2024-07-26 15:07:57.376","2024-07-26 15:11:34.285",,,,,41.97,-87.66,41.97,-87.65,"member"
"B14E33506D28EE18","electric_bike","2024-07-26 18:33:03.558","2024-07-26 18:45:24.053",,,,,41.95,-87.65,41.95,-87.68,"member"
"3B355E4AE62E93E7","electric_bike","2024-07-10 13:18:18.396","2024-07-10 13:23:50.789",,,,,41.94,-87.64,41.93,-87.64,"member"
"0451CDD8C666B0B6","electric_bike","2024-07-10 12:24:51.255","2024-07-10 12:53:19.396",,,,,41.97,-87.72,41.94,-87.64,"member"
"C8D0CB2658301EE2","electric_bike","2024-07-10 16:05:02.562","2024-07-10 16:08:14.673",,,,,41.93,-87.64,41.93,-87.64,"member"
"7F24D178775D2BC0","electric_bike","2024-07-28 21:23:11.805","2024-07-28 21:27:37.173",,,,,41.93,-87.64,41.94,-87.65,"member"
"D7E2D33724087FC2","electric_bike","2024-07-28 20:45:11.442","2024-07-28 21:06:31.366",,,,,42.0,-87.66,41.96,-87.71,"member"
"858D968D45651E70","electric_bike","2024-07-06 16:48:58.155","2024-07-06 17:20:28.147",,,,,41.92,-87.71,41.91,-87.63,"casual"
"A424E390FEE3E4CF","electric_bike","2024-07-06 18:08:14.907","2024-07-06 18:24:43.602",,,,,41.91,-87.63,41.92,-87.66,"casual"
"DB240615A369C003","electric_bike","2024-07-06 15:52:33.930","2024-07-06 15:53:13.696",,,,,41.92,-87.71,41.92,-87.71,"casual"
"708190642A43BBD8","electric_bike","2024-07-06 15:45:06.496","2024-07-06 15:51:40.393",,,,,41.92,-87.7,41.92,-87.71,"casual"
"311D59ED87EC46E7","electric_bike","2024-07-06 14:01:43.146","2024-07-06 14:18:13.241",,,,,41.92,-87.68,41.92,-87.7,"casual"
"837024D517AF5902","electric_bike","2024-07-06 18:30:20.302","2024-07-06 18:46:33.397",,,,,41.92,-87.66,41.92,-87.66,"casual"
"51439A4D1CF37ECF","electric_bike","2024-07-06 13:04:46.617","2024-07-06 13:25:58.871",,,,,42.05,-87.68,42.04,-87.67,"member"
"90EEBBAE92C4680A","electric_bike","2024-07-06 12:25:28.324","2024-07-06 12:28:16.854",,,,,42.05,-87.68,42.05,-87.68,"member"
"51D9264E5E0D939A","electric_bike","2024-07-06 13:49:20.576","2024-07-06 13:55:14.483",,,,,42.04,-87.67,42.05,-87.68,"member"
"09B62ECF16D1CAFA","electric_bike","2024-07-06 11:19:46.918","2024-07-06 11:35:57.404",,,,,42.05,-87.68,42.05,-87.68,"member"
"6ABC15CB14C8DA66","electric_bike","2024-07-06 11:13:22.928","2024-07-06 11:15:35.352",,,,,41.95,-87.65,41.95,-87.65,"member"
"3339EF218D0DF22A","electric_bike","2024-07-06 15:13:01.088","2024-07-06 15:30:43.981",,,,,41.93,-87.64,41.98,-87.65,"member"
"5B343DEADA3B9C94","electric_bike","2024-07-26 18:55:21.042","2024-07-26 19:05:30.292",,,,,41.9,-87.63,41.92,-87.63,"member"
"8028C44254281B3E","electric_bike","2024-07-26 17:59:57.354","2024-07-26 18:08:07.277",,,,,41.95,-87.65,41.96,-87.64,"member"
"DB1975DB311800C1","electric_bike","2024-07-31 12:24:28.330","2024-07-31 12:37:04.669",,,,,41.89,-87.64,41.87,-87.63,"member"
"A93CE1219377FDA0","electric_bike","2024-07-31 12:44:31.584","2024-07-31 14:00:33.663",,,,,41.87,-87.63,41.87,-87.63,"member"
"C317360069D59C07","electric_bike","2024-07-31 11:55:50.951","2024-07-31 12:11:15.911",,,,,41.87,-87.63,41.89,-87.64,"member"
"79DBB6F811535AB2","electric_bike","2024-07-24 03:41:15.043","2024-07-24 05:41:43.131",,,,,41.81,-87.66,41.87,-87.63,"member"
"1CAE83C1FCCB0A18","electric_bike","2024-07-24 16:52:14.094","2024-07-24 17:32:12.014",,,,,41.87,-87.62,41.78,-87.65,"member"
"D6A59BA0F32AD5BB","electric_bike","2024-07-24 17:51:35.396","2024-07-24 18:19:24.638",,,,,41.9,-87.64,41.98,-87.66,"member"
"34DC0E0A768448B8","electric_bike","2024-07-24 18:50:36.134","2024-07-24 18:56:40.862",,,,,41.98,-87.66,41.99,-87.66,"member"
"CCCA929D7A8E372A","electric_bike","2024-07-24 08:36:13.693","2024-07-24 08:58:49.843",,,,,41.98,-87.66,41.9,-87.64,"member"
"19099BE19969CB1A","electric_bike","2024-07-05 16:43:30.535","2024-07-05 17:44:26.449",,,,,41.87,-87.62,41.87,-87.62,"casual"
"D847FA7A6F7D8F01","electric_bike","2024-07-05 14:49:53.873","2024-07-05 15:04:32.955",,,,,41.88,-87.62,41.86,-87.61,"member"
"48B1E14632CD7912","electric_bike","2024-07-04 19:10:53.407","2024-07-04 19:29:11.665",,,,,41.88,-87.66,41.91,-87.63,"member"
"C6200B8F5C9BCB95","electric_bike","2024-07-05 18:12:49.088","2024-07-05 18:26:22.126",,,,,41.93,-87.73,41.97,-87.74,"member"
"1D05151A08E5438D","electric_bike","2024-07-22 19:40:53.414","2024-07-22 19:52:09.533",,,,,41.8,-87.58,41.8,-87.58,"casual"
"4CE97F593ADF5995","electric_bike","2024-07-22 19:52:44.023","2024-07-22 20:13:19.711",,,,,41.8,-87.58,41.84,-87.61,"casual"
"7F76A8F7068534F8","electric_bike","2024-07-23 07:16:12.861","2024-07-23 07:49:08.815",,,,,41.93,-87.66,41.89,-87.63,"member"
"7C5870FBBDDD3166","electric_bike","2024-07-23 16:31:53.235","2024-07-23 16:32:03.934",,,,,41.89,-87.63,41.89,-87.63,"member"
"D0971F8BF0175E5B","electric_bike","2024-07-23 14:36:33.652","2024-07-23 14:55:45.746",,,,,41.96,-87.66,41.91,-87.68,"member"
"0B8747CDD1FCD220","electric_bike","2024-07-22 21:32:16.871","2024-07-22 21:44:41.159",,,,,41.97,-87.65,41.95,-87.65,"member"
"DA3BF561020B92DC","electric_bike","2024-07-06 14:40:48.413","2024-07-06 14:49:31.131",,,,,41.88,-87.65,41.88,-87.68,"member"
"CAB42CE18FC46A8D","electric_bike","2024-07-12 15:27:21.741","2024-07-12 15:43:34.054",,,,,41.97,-87.64,41.95,-87.65,"member"
"856717F159390D87","electric_bike","2024-07-12 17:05:22.161","2024-07-12 17:17:28.229",,,,,41.95,-87.65,41.92,-87.65,"member"
"BF071B6590E61C70","electric_bike","2024-07-28 15:14:40.861","2024-07-28 15:22:55.586",,,,,41.89,-87.66,41.9,-87.67,"member"
"1E8F828231C2B384","electric_bike","2024-07-28 14:51:58.321","2024-07-28 15:00:38.622",,,,,41.98,-87.66,41.97,-87.65,"member"
"F7F2F9AAE512D53B","electric_bike","2024-07-19 16:08:41.412","2024-07-19 16:15:28.914",,,,,41.95,-87.65,41.93,-87.66,"member"
"A175C59124E73637","electric_bike","2024-07-19 00:24:13.715","2024-07-19 00:57:48.813",,,,,41.84,-87.65,41.84,-87.64,"member"
"2E9731D19FB31708","electric_bike","2024-07-19 17:42:56.963","2024-07-19 17:56:03.664",,,,,41.92,-87.63,41.89,-87.62,"member"
"20CA89623E2707A1","electric_bike","2024-07-19 14:48:00.890","2024-07-19 14:48:11.019",,,,,41.88,-87.65,41.88,-87.65,"member"
"87691173B0F318D7","electric_bike","2024-07-19 15:42:18.547","2024-07-19 15:59:40.123",,,,,41.95,-87.67,41.91,-87.65,"member"
"E8FDE0A3BD598126","electric_bike","2024-07-19 16:16:52.520","2024-07-19 17:12:05.053",,,,,41.91,-87.65,41.88,-87.65,"member"
"F5A82918A9900888","electric_bike","2024-07-19 16:02:18.178","2024-07-19 16:03:19.100",,,,,41.91,-87.65,41.91,-87.65,"member"
"CE2784330175E8DC","electric_bike","2024-07-31 22:02:18.691","2024-07-31 22:06:44.699",,,,,41.89,-87.65,41.9,-87.65,"member"
"1EB91CA48C897121","electric_bike","2024-07-10 16:45:03.853","2024-07-10 16:48:37.225",,,,,41.9,-87.62,41.9,-87.62,"member"
"418A5A40EBF450F5","electric_bike","2024-07-25 08:52:11.117","2024-07-25 09:07:43.254",,,,,41.94,-87.65,41.89,-87.66,"member"
"F8CBF08052D60A82","electric_bike","2024-07-25 12:23:58.000","2024-07-25 12:44:45.540",,,,,41.96,-87.65,41.9,-87.62,"member"
"589D4E43F894E3D5","electric_bike","2024-07-05 00:39:53.752","2024-07-05 01:05:12.908",,,,,41.98,-87.66,41.94,-87.65,"member"
"C9A44317B3F1C35F","electric_bike","2024-07-08 08:01:09.974","2024-07-08 08:03:56.962",,,,,41.97,-87.67,41.97,-87.67,"member"
"AAB46F8084AA0796","electric_bike","2024-07-06 15:20:42.080","2024-07-06 15:30:49.567",,,,,41.92,-87.65,41.94,-87.66,"member"
"9628DACA3E81B300","electric_bike","2024-07-06 12:24:23.642","2024-07-06 12:35:31.230",,,,,41.94,-87.64,41.93,-87.65,"member"
"57A90296BF183DAE","electric_bike","2024-07-06 11:36:20.276","2024-07-06 11:48:48.371",,,,,41.92,-87.64,41.92,-87.69,"member"
"FFA00C82622B3BD9","electric_bike","2024-07-22 18:09:05.043","2024-07-22 18:19:50.123",,,,,41.92,-87.64,41.95,-87.65,"member"
"1249D074BA0398D5","electric_bike","2024-07-19 19:13:32.115","2024-07-19 19:22:21.380",,,,,41.91,-87.71,41.92,-87.7,"member"
"B409B409B6E0B393","electric_bike","2024-07-19 19:34:47.417","2024-07-19 19:42:39.781",,,,,41.92,-87.7,41.91,-87.71,"member"
"7F6DCCE9EFFD166E","electric_bike","2024-07-26 15:04:42.138","2024-07-26 16:03:54.197",,,,,42.0,-87.79,42.0,-87.79,"member"
"2FBDCD155D6BCC27","electric_bike","2024-07-02 18:20:00.294","2024-07-02 18:26:19.543",,,,,41.92,-87.67,41.91,-87.68,"member"
"E01895E4DD77CE8A","electric_bike","2024-07-02 09:55:41.219","2024-07-02 10:00:49.463",,,,,41.88,-87.63,41.88,-87.62,"member"
"8AEC1965E640E3A7","electric_bike","2024-07-11 08:53:08.773","2024-07-11 09:04:14.689",,,,,41.98,-87.67,41.94,-87.65,"member"
"FB4F6C0EB70390AB","electric_bike","2024-07-11 16:20:29.124","2024-07-11 16:31:53.601",,,,,41.88,-87.64,41.89,-87.63,"member"
"37387223AE8F5422","electric_bike","2024-07-14 15:07:57.102","2024-07-14 15:13:16.557",,,,,42.0,-87.66,41.99,-87.66,"member"
"15D7BDD229C5CE5E","electric_bike","2024-07-27 16:51:05.027","2024-07-27 17:02:18.906",,,,,41.93,-87.69,41.91,-87.68,"member"
"694F966151106D1E","electric_bike","2024-07-27 00:32:13.826","2024-07-27 00:51:29.400",,,,,41.92,-87.69,41.93,-87.64,"member"
"B9DFA8B9A7E01008","electric_bike","2024-07-27 07:24:55.207","2024-07-27 07:48:21.581",,,,,41.93,-87.64,41.87,-87.62,"member"
"4B0F5393B478B97B","electric_bike","2024-07-27 07:20:57.404","2024-07-27 07:22:23.806",,,,,41.93,-87.64,41.93,-87.64,"member"
"F38BC651A4E7B38F","electric_bike","2024-07-10 22:34:11.956","2024-07-10 22:50:43.606",,,,,41.94,-87.71,41.98,-87.69,"member"
"1EA9AE0718D2CCCF","electric_bike","2024-07-23 15:26:25.006","2024-07-23 15:31:52.065",,,,,41.88,-87.66,41.89,-87.64,"member"
"0DF67A788F87A46F","electric_bike","2024-07-23 14:06:04.753","2024-07-23 14:12:31.324",,,,,41.89,-87.64,41.88,-87.66,"member"
"4BB0F508F016E82C","electric_bike","2024-07-31 21:02:39.676","2024-07-31 21:25:59.715",,,,,41.87,-87.61,41.85,-87.61,"casual"
"E82CBBE69D202020","electric_bike","2024-07-31 19:14:46.538","2024-07-31 19:15:15.345",,,,,41.87,-87.62,41.87,-87.62,"casual"
"E972802C733BC32F","electric_bike","2024-07-31 19:05:38.030","2024-07-31 19:16:05.010",,,,,41.91,-87.63,41.93,-87.63,"casual"
"70B328FB40CCDFDA","electric_bike","2024-07-31 21:31:34.400","2024-07-31 21:41:54.667",,,,,41.92,-87.64,41.9,-87.63,"casual"
"CA2879A55856A3E0","electric_bike","2024-07-31 22:34:07.485","2024-07-31 22:35:30.072",,,,,41.86,-87.61,41.86,-87.61,"casual"
"D6D596ACE6056B25","electric_bike","2024-07-31 20:34:40.536","2024-07-31 21:20:22.700",,,,,41.91,-87.63,41.91,-87.63,"casual"
"0D519F8BE043EF17","electric_bike","2024-07-31 20:45:36.839","2024-07-31 20:47:34.173",,,,,41.87,-87.61,41.87,-87.61,"casual"
"BB47F1C3D18C2DD4","electric_bike","2024-07-31 23:05:19.953","2024-07-31 23:24:03.973",,,,,41.95,-87.66,41.92,-87.65,"casual"
"3B1ED471A3D5B344","electric_bike","2024-07-31 19:27:24.644","2024-07-31 19:31:15.187",,,,,41.92,-87.63,41.91,-87.62,"casual"
"04133FBF3DF2D64A","electric_bike","2024-07-31 19:18:07.265","2024-07-31 19:18:16.986",,,,,41.9,-87.63,41.9,-87.63,"casual"
"17DEE0AFD4CFF721","electric_bike","2024-07-31 19:51:12.209","2024-07-31 19:51:22.607",,,,,41.84,-87.67,41.84,-87.67,"casual"
"AD109365BFC6269A","electric_bike","2024-07-31 19:10:52.866","2024-07-31 19:38:29.612",,,,,41.91,-87.63,41.87,-87.62,"casual"
"7DB038DFE811DFAB","electric_bike","2024-07-31 21:31:56.238","2024-07-31 21:43:09.504",,,,,41.87,-87.62,41.87,-87.61,"casual"
"9E91EE82A7665F72","electric_bike","2024-07-31 19:27:07.484","2024-07-31 19:42:19.171",,,,,41.91,-87.63,41.92,-87.64,"casual"
"46D5EA4ABF665B84","electric_bike","2024-07-31 20:24:58.504","2024-07-31 20:46:18.280",,,,,41.87,-87.62,41.87,-87.62,"casual"
"65BE9567A5433E75","electric_bike","2024-07-31 19:33:24.392","2024-07-31 19:56:28.570",,,,,41.91,-87.64,41.86,-87.61,"casual"
"11F54E3CD8338611","electric_bike","2024-07-31 19:54:30.553","2024-07-31 19:54:51.546",,,,,41.87,-87.62,41.87,-87.62,"casual"
"C50785DA89CEFE17","electric_bike","2024-07-31 19:55:17.723","2024-07-31 19:58:47.348",,,,,41.87,-87.62,41.87,-87.62,"casual"
"6FB666387B4CD4FA","electric_bike","2024-07-31 23:09:15.354","2024-07-31 23:12:22.176",,,,,41.97,-87.65,41.96,-87.65,"casual"
"EB3DEF76A14E0C29","electric_bike","2024-07-31 20:16:42.307","2024-07-31 20:17:47.660",,,,,41.91,-87.63,41.91,-87.63,"casual"
"B9759C7F23A22E5F","electric_bike","2024-07-31 20:23:42.221","2024-07-31 20:32:17.763",,,,,41.92,-87.64,41.93,-87.64,"casual"
"AFDE492199990A3B","electric_bike","2024-07-31 20:56:39.810","2024-07-31 21:03:05.870",,,,,41.87,-87.62,41.88,-87.61,"casual"
"D7FBB8865AA91722","electric_bike","2024-07-31 22:15:27.660","2024-07-31 22:42:17.164",,,,,41.87,-87.61,41.88,-87.65,"casual"
"5D9E98DACB2A8B84","electric_bike","2024-07-31 22:13:32.460","2024-07-31 22:14:18.111",,,,,41.86,-87.61,41.86,-87.61,"casual"
"8BC9A0EFF6522C1E","electric_bike","2024-07-31 22:10:19.322","2024-07-31 22:19:33.368",,,"Public Rack - Canfield & Victoria","1183.0",41.97,-87.81,41.985067,-87.823171,"casual"
"F7C70D5BD76918ED","electric_bike","2024-07-31 21:30:28.613","2024-07-31 21:30:47.574",,,,,41.99,-87.83,41.99,-87.83,"casual"
"B095F2543A0E5189","electric_bike","2024-07-31 21:31:18.265","2024-07-31 21:42:52.826",,,,,41.99,-87.83,41.97,-87.81,"casual"
"5EE97C7E9F58836E","electric_bike","2024-07-31 19:06:39.787","2024-07-31 19:33:02.845",,,,,41.86,-87.62,41.86,-87.62,"casual"
"2E4601F8BB81759A","electric_bike","2024-07-31 19:40:21.276","2024-07-31 19:49:13.244",,,,,41.92,-87.64,41.91,-87.62,"casual"
"205F6085E0801212","electric_bike","2024-07-31 21:05:54.787","2024-07-31 21:12:27.009",,,,,41.91,-87.63,41.92,-87.64,"casual"
"32F03616CA21AA26","electric_bike","2024-07-31 20:46:07.331","2024-07-31 20:48:28.504",,,,,41.87,-87.62,41.87,-87.61,"casual"
"5F3A9B245261C03A","electric_bike","2024-07-31 20:49:26.219","2024-07-31 20:50:17.820",,,,,41.87,-87.61,41.87,-87.61,"casual"
"9690093D949B81CE","electric_bike","2024-07-31 20:51:03.121","2024-07-31 20:53:16.319",,,,,41.87,-87.61,41.87,-87.61,"casual"
"36AE57C14C52CC2C","electric_bike","2024-07-31 20:43:17.308","2024-07-31 20:44:23.467",,,,,41.87,-87.62,41.87,-87.62,"casual"
"93A2BBF0063CCC1C","electric_bike","2024-07-31 21:15:20.839","2024-07-31 21:35:38.347",,,,,41.87,-87.61,41.89,-87.62,"casual"
"C9A882623A96D6CF","electric_bike","2024-07-31 19:00:50.178","2024-07-31 19:01:12.405",,,,,41.93,-87.65,41.93,-87.65,"casual"
"5303C8218651FEA8","electric_bike","2024-07-31 22:26:21.000","2024-07-31 22:37:21.570",,,,,41.87,-87.63,41.87,-87.66,"casual"
"D2E521FEF0641E95","electric_bike","2024-07-31 21:07:38.996","2024-07-31 21:10:32.528",,,,,41.87,-87.61,41.87,-87.61,"casual"
"14BB58F60317C8EB","electric_bike","2024-07-31 19:56:46.224","2024-07-31 19:57:23.653",,,,,41.91,-87.63,41.91,-87.63,"casual"
"270B741250D890C7","electric_bike","2024-07-31 22:41:15.984","2024-07-31 22:48:46.196",,,,,41.79,-87.74,41.79,-87.73,"casual"
"9E1058698AD868CC","electric_bike","2024-07-31 19:43:14.085","2024-07-31 19:44:20.766",,,,,41.88,-87.64,41.88,-87.64,"casual"
"1AD8EA140A0E427D","electric_bike","2024-07-31 21:42:19.722","2024-07-31 21:57:01.793",,,,,41.87,-87.61,41.87,-87.62,"casual"
"C60CE8E0758CBA28","electric_bike","2024-07-31 19:45:29.415","2024-07-31 20:07:03.996",,,,,41.88,-87.64,41.87,-87.61,"casual"
